1086.7500000000,1081.7500000000,125.6093750000,124.7500000000
1071.2500000000,1066.2500000000,125.9531250000,125.0625000000
1070.2500000000,1065.2500000000,125.5312500000,124.6406250000
1065.5000000000,1060.5000000000,125.6562500000,124.7812500000
1049.7500000000,1044.7500000000,126.4062500000,125.5937500000
1054.5000000000,1049.5000000000,125.9218750000,125.0937500000
1044.7500000000,1039.7500000000,126.2187500000,125.4062500000
1063.7500000000,1058.7500000000,125.1875000000,124.3437500000
1045.0000000000,1040.0000000000,126.0937500000,125.2812500000
1048.2500000000,1043.2500000000,126.5000000000,125.6250000000
1081.7500000000,1076.7500000000,125.7343750000,124.7968750000
1089.5000000000,1084.5000000000,125.5000000000,124.5468750000
1103.5000000000,1098.5000000000,125.0000000000,124.0156250000
1091.2500000000,1086.2500000000,125.8281250000,124.8437500000
1099.2500000000,1094.5000000000,125.4218750000,124.4375000000
1102.5000000000,1097.5000000000,124.6562500000,123.6250000000
1109.7500000000,1105.0000000000,124.4218750000,123.3906250000
1121.2500000000,1116.2500000000,124.9375000000,123.9062500000
1120.7500000000,1115.7500000000,125.4531250000,124.4375000000
1125.7500000000,1120.7500000000,125.2187500000,124.1875000000
1127.7500000000,1122.5000000000,125.0000000000,123.9062500000
1133.0000000000,1119.7500000000,125.2343750000,124.1406250000
1136.5000000000,1131.5000000000,125.5156250000,124.4062500000
1134.7500000000,1129.5000000000,125.7500000000,125.3750000000
1129.7500000000,1124.5000000000,125.5625000000,124.9062500000
1120.5000000000,1115.0000000000,125.5781250000,124.9218750000
1143.2500000000,1138.0000000000,125.2187500000,124.5937500000
1137.7500000000,1132.5000000000,125.9531250000,125.3593750000
1141.7500000000,1136.5000000000,126.4375000000,125.8593750000
1141.0000000000,1135.5000000000,126.1562500000,125.5625000000
1136.7500000000,1131.5000000000,126.0468750000,125.4531250000
1142.2500000000,1137.0000000000,126.0781250000,125.4843750000
1134.7500000000,1129.5000000000,126.4687500000,125.8906250000
1154.7500000000,1149.2500000000,126.6406250000,126.0468750000
1155.7500000000,1150.2500000000,127.0937500000,126.5156250000
1156.5000000000,1151.0000000000,127.1406250000,126.5781250000
1160.5000000000,1155.2500000000,127.3125000000,126.7656250000
1162.2500000000,1157.0000000000,127.4375000000,126.8906250000
1164.5000000000,1159.0000000000,127.0781250000,126.5000000000
1174.2500000000,1169.0000000000,127.2187500000,126.6406250000
1173.5000000000,1168.2500000000,126.6718750000,126.0312500000
1175.0000000000,1169.5000000000,126.2343750000,125.5312500000
1178.2500000000,1173.0000000000,126.8906250000,126.2187500000
1163.7500000000,1158.5000000000,127.0312500000,126.3593750000
1174.7500000000,1169.5000000000,127.0468750000,126.3593750000
1175.7500000000,1170.5000000000,126.6406250000,125.9375000000
1180.7500000000,1175.5000000000,126.4218750000,125.6875000000
1182.7500000000,1177.5000000000,126.4218750000,125.7031250000
1182.7500000000,1177.5000000000,125.7187500000,124.9687500000
1178.7500000000,1173.5000000000,125.2187500000,124.4375000000
1179.2500000000,1174.0000000000,125.8593750000,125.0781250000
1179.7500000000,1174.5000000000,126.2812500000,125.5000000000
1183.0000000000,1177.7500000000,126.3125000000,125.5000000000
1192.7500000000,1187.5000000000,126.5312500000,125.7500000000
1197.2500000000,1192.0000000000,126.5781250000,125.8125000000
1218.5000000000,1213.2500000000,127.7500000000,126.9687500000
1222.0000000000,1216.7500000000,127.4218750000,126.5625000000
1220.0000000000,1214.7500000000,127.3593750000,126.5000000000
1211.0000000000,1205.7500000000,126.5312500000,125.6406250000
1214.0000000000,1209.0000000000,126.9687500000,126.1093750000
1211.0000000000,1206.0000000000,126.4843750000,125.5937500000
1195.5000000000,1190.2500000000,125.9375000000,124.9843750000
1195.7500000000,1190.7500000000,124.7656250000,123.7656250000
1174.7500000000,1169.5000000000,125.0468750000,124.0625000000
1177.5000000000,1172.2500000000,124.8750000000,123.8906250000
1197.7500000000,1192.5000000000,124.4843750000,123.4843750000
1198.2500000000,1193.0000000000,124.5156250000,123.5312500000
1198.0000000000,1192.7500000000,125.0937500000,124.1718750000
1178.2500000000,1173.0000000000,125.4062500000,124.5312500000
1196.5000000000,1191.5000000000,124.2812500000,123.3437500000
1183.2500000000,1178.0000000000,124.5937500000,123.6562500000
1186.5000000000,1181.5000000000,124.8750000000,123.9218750000
1179.5000000000,1174.5000000000,125.0468750000,124.1093750000
1204.5000000000,1199.5000000000,123.8593750000,122.8281250000
1222.7500000000,1217.5000000000,123.4843750000,122.4375000000
1223.5000000000,1218.5000000000,123.7031250000,122.6250000000
1222.0000000000,1217.0000000000,124.3125000000,123.3281250000
1223.2500000000,1218.2500000000,122.5000000000,121.3906250000
1228.7500000000,1223.7500000000,121.8750000000,120.7968750000
1233.0000000000,1228.0000000000,121.7656250000,120.7656250000
1241.0000000000,1236.0000000000,121.2656250000,120.2187500000
1241.2500000000,1236.2500000000,121.7031250000,120.6562500000
1241.7500000000,1236.7500000000,120.4218750000,119.2812500000
1237.0000000000,1232.0000000000,120.0156250000,118.9062500000
1243.5000000000,1238.5000000000,120.3750000000,119.2187500000
1242.0000000000,1238.5000000000,121.4062500000,120.2500000000
1241.2500000000,1236.2500000000,121.2656250000,120.0781250000
1250.7500000000,1245.7500000000,121.2500000000,120.2343750000
1254.5000000000,1249.5000000000,120.0000000000,118.8125000000
1253.0000000000,1248.0000000000,119.5937500000,118.4062500000
1253.2500000000,1248.2500000000,119.9375000000,118.7500000000
1254.0000000000,1249.0000000000,119.0312500000,117.8125000000
1255.7500000000,1250.5000000000,120.2500000000,119.0312500000
1254.5000000000,1249.5000000000,119.9843750000,118.7656250000
1253.0000000000,1248.0000000000,120.4375000000,119.2187500000
1265.2500000000,1260.2500000000,120.1718750000,119.0000000000
1265.2500000000,1260.2500000000,120.3125000000,119.1562500000
1271.7500000000,1266.7500000000,119.2343750000,118.0625000000
1270.2500000000,1265.2500000000,119.8125000000,118.6250000000
1267.5000000000,1262.5000000000,120.6718750000,119.5156250000
1265.5000000000,1260.5000000000,120.8750000000,119.7343750000
1270.5000000000,1265.5000000000,120.5468750000,119.4062500000
1283.5000000000,1278.5000000000,120.5625000000,119.4062500000
1281.2500000000,1276.2500000000,121.1093750000,119.9531250000
1289.5000000000,1284.5000000000,120.8593750000,119.6875000000
1294.7500000000,1289.7500000000,120.5937500000,119.3593750000
1278.5000000000,1273.5000000000,120.7812500000,119.5625000000
1276.2500000000,1271.2500000000,119.8281250000,118.5625000000
1279.7500000000,1274.7500000000,120.1562500000,118.9218750000
1288.5000000000,1283.5000000000,120.2343750000,118.9843750000
1287.5000000000,1282.5000000000,120.9218750000,119.7656250000
1293.5000000000,1288.7500000000,120.2500000000,119.0468750000
1295.7500000000,1291.0000000000,120.6718750000,119.4687500000
1271.5000000000,1266.5000000000,121.1562500000,119.9531250000
1282.5000000000,1277.5000000000,120.7968750000,119.5468750000
1302.7500000000,1297.7500000000,120.2968750000,119.0156250000
1300.0000000000,1295.0000000000,119.8906250000,118.6093750000
1303.2500000000,1298.5000000000,119.4375000000,118.1406250000
1307.2500000000,1302.2500000000,118.5781250000,117.0781250000
1315.7500000000,1311.0000000000,118.6093750000,117.0781250000
1321.7500000000,1316.7500000000,117.9843750000,116.3750000000
1319.2500000000,1314.2500000000,118.5781250000,117.0156250000
1318.7500000000,1314.0000000000,118.1250000000,116.4687500000
1327.2500000000,1322.5000000000,118.5000000000,116.9062500000
1327.7500000000,1322.7500000000,118.6250000000,117.0781250000
1326.2500000000,1321.5000000000,118.6406250000,117.1562500000
1333.0000000000,1328.0000000000,118.5937500000,117.1406250000
1337.7500000000,1333.0000000000,119.0156250000,117.5781250000
1342.5000000000,1337.5000000000,119.0625000000,117.6250000000
1314.5000000000,1309.5000000000,120.0937500000,118.7500000000
1305.5000000000,1300.5000000000,119.8125000000,118.5000000000
1302.7500000000,1297.7500000000,120.0468750000,118.7812500000
1318.7500000000,1313.7500000000,120.1718750000,118.9375000000
1326.0000000000,1321.0000000000,120.3437500000,119.0468750000
1301.0000000000,1296.0000000000,120.4375000000,119.1250000000
1305.7500000000,1300.7500000000,120.0625000000,118.7187500000
1329.7500000000,1324.7500000000,119.2343750000,117.8281250000
1320.2500000000,1315.5000000000,120.0000000000,118.6250000000
1309.0000000000,1304.2500000000,120.0312500000,118.6093750000
1320.0000000000,1315.2500000000,119.7656250000,118.3437500000
1315.5000000000,1310.5000000000,120.3125000000,118.9218750000
1294.2500000000,1289.5000000000,120.9531250000,119.6250000000
1306.0000000000,1301.2500000000,121.0000000000,119.6875000000
1295.5000000000,1290.5000000000,121.5156250000,120.1875000000
1280.0000000000,1275.2500000000,121.6093750000,120.3437500000
1258.7500000000,1254.0000000000,122.4687500000,121.2500000000
1273.7500000000,1268.7500000000,122.1562500000,120.9375000000
1287.7100000000,1274.2500000000,121.9531250000,120.6875000000
1293.0000000000,1287.7500000000,121.5312500000,120.2031250000
1288.2500000000,1283.0000000000,121.2031250000,120.0468750000
1292.0000000000,1287.0000000000,119.9687500000,118.5312500000
1305.2500000000,1300.0000000000,119.5000000000,118.0156250000
1310.0000000000,1305.0000000000,119.1875000000,117.7031250000
1302.2500000000,1297.0000000000,119.0781250000,117.5937500000
1316.5000000000,1311.5000000000,118.7656250000,117.2812500000
1324.0000000000,1318.7500000000,119.1250000000,117.6562500000
1321.0000000000,1315.7500000000,119.0312500000,117.5625000000
1327.7500000000,1322.5000000000,118.9687500000,117.5937500000
1329.2500000000,1324.0000000000,119.2187500000,117.8125000000
1326.7500000000,1321.5000000000,118.7656250000,117.3281250000
1329.0000000000,1323.5000000000,118.3750000000,116.9375000000
1328.5000000000,1323.2500000000,118.4687500000,117.0468750000
1323.7500000000,1318.5000000000,118.3750000000,116.8593750000
1319.5000000000,1314.2500000000,118.4531250000,116.9218750000
1308.2500000000,1303.0000000000,119.0937500000,117.5468750000
1308.7500000000,1303.2500000000,119.3906250000,117.8593750000
1310.2500000000,1304.7500000000,119.2031250000,117.6718750000
1318.7500000000,1313.2500000000,119.8125000000,118.3125000000
1301.0000000000,1295.7500000000,120.1875000000,118.6406250000
1308.5000000000,1303.2500000000,120.2500000000,118.7187500000
1328.2500000000,1323.0000000000,119.9062500000,118.3906250000
1331.0000000000,1325.7500000000,119.9843750000,118.5000000000
1330.7500000000,1325.5000000000,120.3281250000,118.8281250000
1341.0000000000,1335.5000000000,120.6718750000,119.1875000000
1351.0000000000,1345.7500000000,120.4218750000,118.9375000000
1355.0000000000,1349.5000000000,120.9531250000,119.4843750000
1359.7500000000,1354.5000000000,121.1406250000,119.6875000000
1357.7500000000,1352.5000000000,121.2343750000,119.7812500000
1352.0000000000,1346.7500000000,121.4375000000,120.0000000000
1343.0000000000,1337.7500000000,121.6406250000,120.2031250000
1335.0000000000,1329.5000000000,122.0625000000,120.6250000000
1334.5000000000,1329.2500000000,122.2812500000,120.8750000000
1342.7500000000,1337.2500000000,122.4687500000,121.0625000000
1353.7500000000,1348.5000000000,122.0937500000,120.6406250000
1338.7500000000,1333.2500000000,122.4218750000,120.9687500000
1347.5000000000,1342.0000000000,122.1718750000,120.7031250000
1334.0000000000,1328.5000000000,122.5000000000,121.0468750000
1325.5000000000,1320.2500000000,122.7500000000,121.3125000000
1325.5000000000,1320.0000000000,122.9375000000,121.5156250000
1338.5000000000,1333.2500000000,122.5312500000,121.0937500000
1341.7500000000,1336.2500000000,122.6093750000,121.1875000000
1327.7500000000,1322.5000000000,122.8125000000,121.4218750000
1315.2500000000,1309.7500000000,123.0000000000,121.6250000000
1313.5000000000,1308.2500000000,123.0781250000,121.7031250000
1316.5000000000,1311.2500000000,123.1406250000,121.7656250000
1326.5000000000,1321.0000000000,123.7500000000,122.3906250000
1330.0000000000,1324.5000000000,123.8593750000,122.4687500000
1344.0000000000,1338.5000000000,124.0312500000,122.6093750000
1312.0000000000,1306.7500000000,124.7343750000,123.3125000000
1312.5000000000,1307.0000000000,124.3906250000,122.9687500000
1296.2500000000,1291.0000000000,124.7343750000,123.3281250000
1285.0000000000,1279.5000000000,124.7500000000,123.3437500000
1284.7500000000,1279.5000000000,124.6562500000,123.2656250000
1277.0000000000,1271.5000000000,125.0937500000,123.7187500000
1287.5000000000,1282.0000000000,124.6562500000,123.2656250000
1269.2500000000,1263.7500000000,124.9218750000,123.5156250000
1271.5000000000,1266.2500000000,124.7656250000,123.3437500000
1290.0000000000,1284.5000000000,123.9843750000,122.5312500000
1265.5000000000,1260.0000000000,125.1093750000,123.6875000000
1269.0000000000,1263.5000000000,125.5781250000,124.1406250000
1279.4000000000,1266.0000000000,125.3750000000,123.9062500000
1273.7500000000,1268.5000000000,125.3125000000,123.8125000000
1288.0000000000,1282.5000000000,125.2500000000,123.6406250000
1279.7500000000,1274.5000000000,123.6562500000,122.2656250000
1277.0000000000,1271.7500000000,124.3437500000,122.9687500000
1264.0000000000,1258.5000000000,124.7343750000,123.3593750000
1276.2500000000,1271.0000000000,124.4062500000,123.0312500000
1294.5000000000,1289.2500000000,123.3281250000,121.9375000000
1304.2500000000,1299.0000000000,122.8437500000,121.3906250000
1315.5000000000,1310.0000000000,122.3281250000,120.8281250000
1334.7500000000,1329.5000000000,121.9843750000,120.4687500000
1336.7500000000,1331.2500000000,122.6562500000,121.1406250000
1335.7500000000,1330.5000000000,122.9843750000,121.4687500000
1351.7500000000,1346.2500000000,122.4687500000,120.9375000000
1341.7500000000,1336.5000000000,123.7187500000,122.2187500000
1318.5000000000,1313.2500000000,124.5468750000,123.0625000000
1310.7500000000,1305.2500000000,124.6250000000,123.1562500000
1312.2500000000,1306.7500000000,124.7968750000,123.3281250000
1306.7500000000,1301.2500000000,124.4375000000,122.9531250000
1315.0000000000,1309.5000000000,124.8593750000,123.4218750000
1300.5000000000,1295.0000000000,124.9218750000,123.4843750000
1321.2500000000,1315.7500000000,124.9218750000,123.5000000000
1321.2500000000,1315.7500000000,124.5937500000,123.1718750000
1342.5000000000,1337.0000000000,124.0000000000,122.5625000000
1341.0000000000,1335.5000000000,124.3281250000,122.9062500000
1333.5000000000,1328.0000000000,124.1250000000,122.6875000000
1326.2500000000,1320.5000000000,124.5312500000,123.1250000000
1299.0000000000,1293.2500000000,124.2343750000,122.8125000000
1296.7500000000,1291.2500000000,124.5000000000,123.0781250000
1288.5000000000,1282.7500000000,125.6875000000,124.3750000000
1279.7500000000,1274.0000000000,126.1406250000,124.8593750000
1247.2500000000,1241.7500000000,126.9531250000,125.7343750000
1254.5000000000,1249.0000000000,127.0468750000,125.8437500000
1198.7500000000,1193.0000000000,128.0000000000,126.8437500000
1197.7500000000,1192.0000000000,127.0468750000,125.8750000000
1111.2500000000,1105.5000000000,128.5781250000,127.4531250000
1171.7500000000,1166.0000000000,129.8281250000,128.7187500000
1123.5000000000,1117.7500000000,130.0625000000,129.0312500000
1168.5000000000,1162.7500000000,129.2187500000,128.2031250000
1176.7500000000,1171.0000000000,129.8750000000,128.8437500000
1198.5000000000,1192.7500000000,129.5625000000,128.5312500000
1192.2500000000,1186.5000000000,130.0781250000,129.0781250000
1190.0000000000,1184.2500000000,130.3593750000,129.3906250000
1143.5000000000,1137.7500000000,130.7812500000,129.8281250000
1124.0000000000,1118.2500000000,130.7968750000,129.8593750000
1123.2500000000,1117.5000000000,130.5937500000,129.6562500000
1158.5000000000,1153.0000000000,130.3281250000,129.3906250000
1172.0000000000,1166.2500000000,129.5781250000,128.6406250000
1157.5000000000,1151.7500000000,129.9843750000,129.0468750000
1176.0000000000,1170.2500000000,130.2812500000,129.3593750000
1208.0000000000,1202.2500000000,129.7187500000,128.7500000000
1204.7500000000,1199.0000000000,130.3906250000,129.4218750000
1217.7500000000,1212.0000000000,130.0312500000,129.0312500000
1201.2500000000,1195.5000000000,130.6093750000,129.5937500000
1169.2500000000,1163.5000000000,131.2968750000,130.3593750000
1164.5000000000,1158.7500000000,131.2187500000,130.2968750000
1199.0000000000,1193.2500000000,130.8906250000,129.9531250000
1185.7500000000,1180.0000000000,131.2343750000,130.3281250000
1158.0000000000,1152.2500000000,131.7656250000,130.8906250000
1163.2500000000,1157.2500000000,131.4687500000,130.5937500000
1171.5000000000,1165.2500000000,131.0625000000,130.1875000000
1188.5000000000,1182.2500000000,130.8906250000,130.0156250000
1210.7500000000,1204.2500000000,130.4062500000,129.4843750000
1216.7400000000,1211.7500000000,130.4843750000,129.5625000000
1197.7500000000,1192.0000000000,131.4218750000,130.5468750000
1196.0000000000,1190.0000000000,131.3437500000,130.4687500000
1155.7500000000,1149.7500000000,131.6718750000,130.7500000000
1123.5000000000,1117.2500000000,131.7500000000,131.0625000000
1129.7500000000,1123.2500000000,130.9687500000,130.3125000000
1158.5000000000,1152.0000000000,130.3437500000,129.6093750000
1169.5000000000,1163.0000000000,129.5625000000,128.7968750000
1148.7500000000,1142.2500000000,129.6718750000,128.9062500000
1156.2500000000,1150.0000000000,129.9843750000,129.2343750000
1126.0000000000,1119.5000000000,130.0937500000,129.3906250000
1086.2500000000,1079.7500000000,130.9843750000,130.3281250000
1113.5000000000,1107.2500000000,130.9531250000,130.2968750000
1135.0000000000,1128.5000000000,130.1093750000,129.4218750000
1157.5000000000,1151.2500000000,129.5156250000,128.8125000000
1155.0000000000,1148.7500000000,128.8906250000,128.1562500000
1191.0000000000,1184.7500000000,127.5937500000,126.7812500000
1189.5000000000,1183.5000000000,128.2343750000,127.4375000000
1198.2500000000,1192.2500000000,127.9218750000,127.0937500000
1198.0000000000,1191.7500000000,128.4375000000,127.6250000000
1219.2500000000,1213.0000000000,128.1250000000,127.2968750000
1194.0000000000,1187.7500000000,128.7187500000,127.8750000000
1223.0000000000,1217.0000000000,128.8281250000,128.0000000000
1206.5000000000,1200.5000000000,128.8437500000,128.0000000000
1210.0000000000,1204.0000000000,128.7031250000,127.8593750000
1235.2500000000,1229.0000000000,128.6562500000,127.7656250000
1247.0000000000,1241.0000000000,128.3437500000,127.4531250000
1224.5000000000,1218.5000000000,129.1250000000,128.2812500000
1237.5000000000,1231.5000000000,128.5781250000,127.7031250000
1282.5000000000,1276.5000000000,127.3125000000,126.3593750000
1281.0000000000,1275.0000000000,128.0937500000,127.2031250000
1249.2500000000,1243.2500000000,129.0625000000,128.2187500000
1224.5000000000,1218.5000000000,130.2500000000,129.4687500000
1234.2500000000,1228.2500000000,130.3125000000,129.5468750000
1255.7500000000,1249.7500000000,130.0468750000,129.2656250000
1251.0000000000,1245.0000000000,130.2500000000,129.4687500000
1257.5000000000,1251.5000000000,130.5468750000,129.8125000000
1273.2500000000,1267.2500000000,130.0468750000,129.2812500000
1225.5000000000,1219.5000000000,130.8125000000,130.0625000000
1237.5000000000,1231.5000000000,130.3437500000,129.5781250000
1261.5000000000,1255.5000000000,129.7812500000,129.0000000000
1252.5000000000,1246.5000000000,130.4531250000,129.7031250000
1254.0000000000,1248.0000000000,130.3281250000,129.5937500000
1231.0000000000,1225.0000000000,130.5000000000,129.7812500000
1214.7500000000,1209.0000000000,130.8281250000,130.1406250000
1214.0000000000,1208.0000000000,130.2968750000,129.5937500000
1190.7500000000,1185.0000000000,130.5781250000,129.8906250000
1182.7500000000,1177.0000000000,130.7968750000,130.1250000000
1160.0000000000,1154.0000000000,131.2187500000,130.5625000000
1153.5000000000,1147.5000000000,130.6562500000,130.0000000000
1191.0000000000,1185.2500000000,130.7187500000,130.0156250000
1196.5000000000,1190.5000000000,130.4687500000,129.7343750000
1246.0000000000,1240.0000000000,130.1562500000,129.3437500000
1243.5000000000,1237.7500000000,129.9843750000,129.1406250000
1243.5000000000,1237.5000000000,130.5000000000,129.6718750000
1255.0000000000,1249.0000000000,130.4062500000,129.5625000000
1255.0000000000,1249.0000000000,130.1562500000,129.3281250000
1264.0000000000,1258.2500000000,130.7656250000,129.9687500000
1236.0000000000,1230.2500000000,131.1718750000,130.3750000000
1258.7500000000,1253.0000000000,130.6406250000,129.8437500000
1235.2500000000,1229.2500000000,131.0312500000,130.2031250000
1226.2500000000,1220.2500000000,131.3125000000,130.4843750000
1212.5000000000,1206.2500000000,131.6093750000,130.8125000000
1218.0000000000,1211.7500000000,131.4843750000,130.7187500000
1225.0500000000,1211.0000000000,131.9531250000,131.1718750000
1199.0000000000,1193.5000000000,132.1250000000,131.3281250000
1236.0000000000,1230.7500000000,131.5937500000,130.6250000000
1236.2500000000,1231.0000000000,130.4218750000,129.8906250000
1249.0000000000,1243.7500000000,130.4531250000,130.0000000000
1260.2500000000,1255.0000000000,129.8593750000,129.3906250000
1260.2500000000,1255.0000000000,129.9531250000,129.4843750000
1244.5000000000,1239.2500000000,130.7031250000,130.2656250000
1257.5000000000,1252.0000000000,130.8437500000,130.4687500000
1252.5000000000,1247.2500000000,131.1250000000,130.7500000000
1272.0000000000,1266.7500000000,130.5468750000,130.1875000000
1273.0000000000,1267.5000000000,130.3906250000,130.0312500000
1273.0000000000,1267.7500000000,130.5000000000,130.1718750000
1274.2500000000,1268.7500000000,130.7500000000,130.4218750000
1275.5000000000,1270.0000000000,130.8593750000,130.5312500000
1286.0000000000,1280.5000000000,130.7187500000,130.3906250000
1288.2500000000,1282.5000000000,131.2031250000,130.9218750000
1291.7500000000,1286.0000000000,130.9687500000,130.6875000000
1289.0000000000,1283.2500000000,131.5468750000,131.2968750000
1291.5000000000,1285.5000000000,131.5156250000,131.2343750000
1289.2500000000,1283.7500000000,131.5937500000,131.3437500000
1302.2500000000,1296.5000000000,131.2656250000,131.0156250000
1310.5000000000,1304.7500000000,130.7031250000,130.4375000000
1310.7500000000,1305.2500000000,130.2656250000,129.9687500000
1311.0000000000,1305.5000000000,129.9843750000,129.6406250000
1311.5000000000,1305.7500000000,130.0937500000,129.7500000000
1320.2500000000,1314.5000000000,130.7656250000,130.4687500000
1315.2500000000,1309.5000000000,131.4375000000,131.1875000000
1312.5000000000,1307.0000000000,131.7187500000,131.5312500000
1309.0000000000,1303.2500000000,132.0312500000,131.8593750000
1308.2500000000,1302.5000000000,132.2500000000,132.0937500000
1319.7500000000,1314.0000000000,131.9843750000,131.8125000000
1322.7500000000,1317.0000000000,132.1718750000,132.0156250000
1339.0000000000,1333.5000000000,131.3281250000,131.0937500000
1339.0000000000,1333.5000000000,131.6718750000,131.4531250000
1344.7500000000,1339.0000000000,131.1562500000,130.8906250000
1347.0000000000,1341.2500000000,131.0937500000,130.8281250000
1348.2500000000,1342.5000000000,130.7812500000,130.4843750000
1340.5000000000,1335.0000000000,131.3906250000,131.1406250000
1349.0000000000,1343.5000000000,131.1250000000,130.8593750000
1347.7500000000,1342.0000000000,131.5312500000,131.3125000000
1342.2500000000,1336.5000000000,131.5781250000,131.3750000000
1354.7500000000,1349.0000000000,130.9843750000,130.7500000000
1359.7500000000,1354.0000000000,130.9218750000,130.6718750000
1360.0000000000,1354.5000000000,130.6406250000,130.3437500000
1356.0000000000,1350.2500000000,131.0468750000,130.7656250000
1363.0000000000,1357.0000000000,131.2031250000,130.9218750000
1363.2500000000,1357.5000000000,131.1875000000,130.9218750000
1367.2500000000,1361.5000000000,131.6250000000,131.3437500000
1371.5000000000,1365.5000000000,131.6718750000,131.3906250000
1364.5000000000,1358.5000000000,131.2656250000,130.9531250000
1374.5000000000,1368.5000000000,130.8906250000,130.5312500000
1368.7500000000,1363.0000000000,131.3906250000,131.0937500000
1364.5000000000,1358.5000000000,131.2031250000,130.8750000000
1342.0000000000,1336.0000000000,131.7187500000,131.4218750000
1352.7500000000,1347.0000000000,131.5156250000,131.2187500000
1366.5000000000,1360.5000000000,131.2187500000,130.9062500000
1372.5000000000,1366.7500000000,131.0625000000,130.7187500000
1372.5000000000,1366.7500000000,131.0781250000,130.7500000000
1396.2500000000,1390.7500000000,130.4843750000,130.1250000000
1394.2500000000,1388.7500000000,129.2343750000,128.7656250000
1401.7500000000,1396.0000000000,129.3437500000,128.8437500000
1405.1100000000,1398.5000000000,129.0468750000,128.6093750000
1404.0000000000,1397.7500000000,128.5312500000,127.9531250000
1400.0000000000,1393.7500000000,128.5468750000,127.9218750000
1397.5000000000,1391.2500000000,128.9687500000,128.5625000000
1389.0000000000,1382.5000000000,128.7343750000,127.5468750000
1394.0000000000,1388.0000000000,129.0468750000,127.8593750000
1415.0000000000,1409.0000000000,129.0625000000,127.8750000000
1406.5000000000,1400.0000000000,129.5937500000,128.3125000000
1400.2500000000,1394.0000000000,129.5781250000,128.3593750000
1398.2500000000,1392.0000000000,129.9062500000,128.6875000000
1403.2500000000,1397.0000000000,129.4843750000,128.2500000000
1412.5000000000,1406.5000000000,129.7031250000,128.4375000000
1408.7500000000,1402.7500000000,128.9218750000,127.6562500000
1393.2500000000,1387.0000000000,129.3750000000,128.1093750000
1390.2500000000,1384.0000000000,129.9687500000,128.7187500000
1390.2500000000,1384.0000000000,131.0468750000,129.8593750000
1375.0000000000,1368.7500000000,131.1406250000,129.9687500000
1357.0000000000,1351.0000000000,131.5937500000,130.4375000000
1364.0000000000,1357.7500000000,131.3281250000,130.1718750000
1386.0000000000,1379.7500000000,131.1406250000,129.9843750000
1365.0000000000,1358.7500000000,131.5312500000,130.3750000000
1364.0000000000,1357.7500000000,131.6875000000,130.5312500000
1383.5000000000,1377.5000000000,131.4218750000,130.2812500000
1378.2500000000,1372.0000000000,131.5625000000,130.4218750000
1372.5000000000,1366.2500000000,131.7656250000,130.6406250000
1375.2500000000,1369.0000000000,131.6718750000,130.5468750000
1362.7500000000,1356.5000000000,131.9843750000,130.8593750000
1370.0000000000,1363.7500000000,131.7812500000,130.6406250000
1387.2500000000,1380.7500000000,131.6875000000,130.5468750000
1396.7500000000,1390.5000000000,131.9218750000,130.7812500000
1398.5000000000,1392.0000000000,132.1562500000,131.0312500000
1393.5000000000,1387.2500000000,132.2812500000,131.1718750000
1400.5000000000,1394.0000000000,131.9687500000,130.8437500000
1397.5000000000,1391.0000000000,132.1875000000,131.0625000000
1386.0000000000,1379.5000000000,132.1875000000,131.0781250000
1362.5000000000,1356.0000000000,132.6406250000,131.5468750000
1365.7500000000,1359.5000000000,132.6406250000,131.5468750000
1358.5000000000,1352.1000000000,132.9218750000,131.8281250000
1351.0000000000,1344.6000000000,132.9062500000,131.7968750000
1357.5000000000,1351.2500000000,132.7812500000,131.6718750000
1350.0000000000,1343.6000000000,133.0781250000,131.9843750000
1334.0000000000,1327.7500000000,133.4218750000,132.3593750000
1328.2500000000,1321.7500000000,133.3750000000,132.3437500000
1322.5000000000,1316.0000000000,133.4218750000,132.4062500000
1301.2500000000,1295.0000000000,133.7656250000,132.7656250000
1290.7500000000,1284.5000000000,133.8125000000,132.8125000000
1315.7500000000,1309.2500000000,133.6250000000,132.5937500000
1314.7500000000,1308.5000000000,133.3125000000,132.2656250000
1315.7500000000,1309.2500000000,133.7968750000,132.7968750000
1322.6000000000,1316.1000000000,133.5468750000,132.5625000000
1315.0000000000,1308.5000000000,133.7656250000,132.7812500000
1333.4000000000,1326.9000000000,133.8281250000,132.8437500000
1308.6000000000,1302.1000000000,134.6718750000,133.7031250000
1309.2000000000,1302.6000000000,134.9062500000,133.9375000000
1273.9000000000,1267.2000000000,135.6562500000,134.7343750000
1273.0000000000,1266.3000000000,135.0000000000,134.0937500000
1285.1000000000,1278.4000000000,134.7968750000,133.9375000000
1315.5000000000,1308.9000000000,134.1875000000,133.2968750000
1316.7000000000,1310.0000000000,134.2968750000,133.4218750000
1328.7000000000,1322.0000000000,134.3437500000,133.4843750000
1306.9000000000,1300.3000000000,134.6406250000,133.7812500000
1326.7000000000,1320.1000000000,134.1093750000,133.2187500000
1315.5000000000,1308.8000000000,134.5625000000,133.7187500000
1332.9000000000,1326.2000000000,134.3593750000,133.5156250000
1336.4700000000,1337.5000000000,134.6093750000,133.7812500000
1340.9000000000,1334.3000000000,134.5312500000,133.7343750000
1350.6000000000,1344.0000000000,134.3437500000,133.4843750000
